2014-11-29 09:01:21,30172,6989,2014-11-29 09:01:22,NULL,NULL,2014-11-29 09:03:41
2014-11-29 09:01:48,30172,6947,2014-11-29 09:01:49,NULL,NULL,2014-11-29 09:03:10
2014-11-29 09:03:33,30179,9828,2014-11-29 09:03:34,NULL,NULL,2014-11-29 09:05:49
2014-11-29 09:03:40,30560,8514,2014-11-29 09:03:41,NULL,NULL,2014-11-29 09:03:51
2014-11-29 09:03:51,30172,7440,2014-11-29 09:03:52,NULL,NULL,2014-11-29 09:05:46
2014-11-29 09:03:54,30175,9687,2014-11-29 09:03:55,NULL,NULL,2014-11-29 09:06:38
2014-11-29 09:04:35,30175,9514,2014-11-29 09:04:36,2014-11-29 09:08:16,NULL,2014-11-29 09:10:15
2014-11-29 09:05:19,30172,9427,2014-11-29 09:05:19,NULL,NULL,2014-11-29 09:08:11
2014-11-29 09:05:55,30560,1105,2014-11-29 09:05:56,2014-11-29 09:11:41,NULL,2014-11-29 09:13:23
2014-11-29 09:06:12,30172,6989,2014-11-29 09:06:13,NULL,NULL,2014-11-29 09:08:57
2014-11-29 09:06:40,30172,8514,2014-11-29 09:06:41,NULL,NULL,2014-11-29 09:08:35
2014-11-29 09:06:50,30175,7440,2014-11-29 09:06:51,NULL,NULL,2014-11-29 09:12:21
2014-11-29 09:06:54,30172,9828,2014-11-29 09:06:55,NULL,NULL,2014-11-29 09:16:02
2014-11-29 09:07:08,30172,6947,2014-11-29 09:07:09,NULL,NULL,2014-11-29 09:07:45
2014-11-29 09:07:32,30175,9687,2014-11-29 09:07:33,NULL,NULL,2014-11-29 09:12:40
2014-11-29 09:09:23,30172,6947,2014-11-29 09:09:24,2014-11-29 09:10:06,2014-11-29 09:10:37,2014-11-29 09:12:52
2014-11-29 09:09:26,30172,9427,2014-11-29 09:09:27,NULL,NULL,2014-11-29 09:11:25
2014-11-29 09:10:05,30179,8514,2014-11-29 09:10:06,NULL,NULL,2014-11-29 09:10:41
2014-11-29 09:10:07,30172,6989,2014-11-29 09:10:08,NULL,NULL,2014-11-29 09:12:52
2014-11-29 09:10:15,30172,9514,2014-11-29 09:10:17,NULL,NULL,2014-11-29 09:12:19
2014-11-29 09:10:39,30172,8514,2014-11-29 09:10:44,NULL,NULL,2014-11-29 09:13:06
2014-11-29 09:10:57,30560,9427,2014-11-29 09:11:25,NULL,NULL,2014-11-29 09:12:28
2014-11-29 09:12:57,30179,9514,2014-11-29 09:12:58,NULL,NULL,2014-11-29 09:13:10
2014-11-29 09:13:34,30172,7440,2014-11-29 09:13:35,NULL,NULL,2014-11-29 09:16:34
2014-11-29 09:15:03,30172,9427,2014-11-29 09:15:04,NULL,NULL,2014-11-29 09:17:50
2014-11-29 09:16:30,30560,6989,2014-11-29 09:16:31,NULL,NULL,2014-11-29 09:21:27
2014-11-29 09:17:22,30172,9687,2014-11-29 09:17:23,NULL,NULL,2014-11-29 09:27:20
2014-11-29 09:17:46,30175,9514,2014-11-29 09:17:47,2014-11-29 09:21:35,2014-11-29 09:26:15,2014-11-29 09:30:08
2014-11-29 09:18:27,30560,8514,2014-11-29 09:18:27,NULL,NULL,2014-11-29 09:23:36
2014-11-29 09:20:36,30560,1105,2014-11-29 09:20:37,NULL,NULL,2014-11-29 09:26:27
2014-11-29 09:22:43,30172,9828,2014-11-29 09:22:44,NULL,NULL,2014-11-29 09:25:58
2014-11-29 09:23:10,30172,7440,2014-11-29 09:23:11,NULL,NULL,2014-11-29 09:28:07
2014-11-29 09:23:33,30172,9427,2014-11-29 09:23:34,NULL,NULL,2014-11-29 09:25:57
