2014-07-31 08:00:51,30172,8076,2014-07-31 08:00:52,NULL,NULL,2014-07-31 08:02:15
2014-07-31 08:00:55,30172,9118,2014-07-31 08:00:56,NULL,NULL,2014-07-31 08:04:22
2014-07-31 08:01:16,30179,1038,2014-07-31 08:01:16,NULL,NULL,2014-07-31 08:05:55
2014-07-31 08:01:42,30175,1039,2014-07-31 08:01:43,2014-07-31 08:02:54,2014-07-31 08:03:26,2014-07-31 08:05:02
2014-07-31 08:01:47,30172,8189,2014-07-31 08:01:48,NULL,NULL,2014-07-31 08:05:37
2014-07-31 08:02:18,30066,1108,2014-07-31 08:02:19,NULL,NULL,2014-07-31 08:13:40
2014-07-31 08:02:56,30560,8076,2014-07-31 08:02:57,NULL,NULL,2014-07-31 08:05:02
2014-07-31 08:03:45,30175,1102,2014-07-31 08:03:46,NULL,NULL,2014-07-31 08:07:41
2014-07-31 08:03:51,30560,9109,2014-07-31 08:03:53,NULL,NULL,2014-07-31 08:10:25
2014-07-31 08:03:52,30560,9118,2014-07-31 08:04:28,NULL,NULL,2014-07-31 08:13:47
2014-07-31 08:03:59,30175,1041,2014-07-31 08:03:59,2014-07-31 08:04:52,2014-07-31 08:05:21,2014-07-31 08:08:56
2014-07-31 08:04:53,30172,8076,2014-07-31 08:05:04,NULL,NULL,2014-07-31 08:08:56
2014-07-31 08:05:44,30172,8189,2014-07-31 08:05:45,NULL,NULL,2014-07-31 08:07:18
2014-07-31 08:05:52,30175,1107,2014-07-31 08:05:53,NULL,NULL,2014-07-31 08:09:11
2014-07-31 08:06:05,30175,9821,2014-07-31 08:06:06,NULL,NULL,2014-07-31 08:08:00
2014-07-31 08:06:14,30179,1103,2014-07-31 08:06:15,NULL,NULL,2014-07-31 08:12:20
2014-07-31 08:06:43,30175,1040,2014-07-31 08:06:44,NULL,NULL,2014-07-31 08:07:56
2014-07-31 08:06:59,30175,1039,2014-07-31 08:07:00,NULL,NULL,2014-07-31 08:09:45
2014-07-31 08:07:45,30175,1041,2014-07-31 08:07:46,NULL,NULL,2014-07-31 08:10:01
2014-07-31 08:07:57,30175,1038,2014-07-31 08:07:58,NULL,NULL,2014-07-31 08:10:25
2014-07-31 08:08:34,30560,7531,2014-07-31 08:08:35,NULL,NULL,2014-07-31 08:11:19
2014-07-31 08:08:36,30172,8189,2014-07-31 08:08:37,NULL,NULL,2014-07-31 08:15:22
2014-07-31 08:11:00,30175,1040,2014-07-31 08:11:01,2014-07-31 08:12:25,2014-07-31 08:13:33,2014-07-31 08:19:31
2014-07-31 08:11:09,30560,8076,2014-07-31 08:11:10,NULL,NULL,2014-07-31 08:13:46
2014-07-31 08:11:43,30172,9109,2014-07-31 08:11:44,NULL,NULL,2014-07-31 08:12:52
