2014-07-09 08:00:57,30175,9694,2014-07-09 08:00:57,NULL,NULL,2014-07-09 08:05:38
2014-07-09 08:01:10,30175,6947,2014-07-09 08:01:11,NULL,NULL,2014-07-09 08:08:00
2014-07-09 08:01:53,30175,8730,2014-07-09 08:01:54,NULL,NULL,2014-07-09 08:05:50
2014-07-09 08:02:06,30175,6989,2014-07-09 08:02:07,NULL,NULL,2014-07-09 08:03:08
2014-07-09 08:02:35,30560,9426,2014-07-09 08:02:36,NULL,NULL,2014-07-09 08:09:57
2014-07-09 08:02:41,30560,6922,2014-07-09 08:02:42,2014-07-09 08:04:09,2014-07-09 08:04:38,2014-07-09 08:06:16
2014-07-09 08:03:30,30363,1039,2014-07-09 08:03:31,NULL,NULL,2014-07-09 08:08:22
2014-07-09 08:03:39,30172,6930,2014-07-09 08:03:40,NULL,NULL,2014-07-09 08:08:09
2014-07-09 08:04:24,30175,1102,2014-07-09 08:04:25,NULL,NULL,2014-07-09 08:09:36
2014-07-09 08:04:41,30175,9113,2014-07-09 08:04:42,NULL,NULL,2014-07-09 08:10:27
2014-07-09 08:05:12,30560,8077,2014-07-09 08:05:13,2014-07-09 08:06:12,2014-07-09 08:06:23,2014-07-09 08:08:34
2014-07-09 08:05:20,30175,9819,2014-07-09 08:05:21,NULL,NULL,2014-07-09 08:09:07
2014-07-09 08:05:58,30560,8514,2014-07-09 08:05:59,NULL,NULL,2014-07-09 08:06:37
2014-07-09 08:06:53,30560,8373,2014-07-09 08:06:54,2014-07-09 08:08:18,2014-07-09 08:08:52,2014-07-09 08:11:26
2014-07-09 08:07:02,30560,6944,2014-07-09 08:07:03,NULL,NULL,2014-07-09 08:08:15
2014-07-09 08:07:02,30560,6922,2014-07-09 08:07:03,NULL,NULL,2014-07-09 08:10:39
2014-07-09 08:07:10,30172,6989,2014-07-09 08:07:11,NULL,NULL,2014-07-09 08:08:42
2014-07-09 08:07:12,30172,8730,2014-07-09 08:07:13,NULL,NULL,2014-07-09 08:09:12
2014-07-09 08:07:26,30172,8514,2014-07-09 08:07:27,NULL,NULL,2014-07-09 08:07:44
2014-07-09 08:08:12,30172,8514,2014-07-09 08:08:13,NULL,NULL,2014-07-09 08:09:06
2014-07-09 08:08:13,30175,9826,2014-07-09 08:08:14,NULL,NULL,2014-07-09 08:14:12
2014-07-09 08:09:19,30560,6947,2014-07-09 08:09:20,NULL,NULL,2014-07-09 08:13:34
2014-07-09 08:09:20,30560,6930,2014-07-09 08:09:21,2014-07-09 08:10:32,2014-07-09 08:11:10,2014-07-09 08:12:36
2014-07-09 08:09:58,30172,6944,2014-07-09 08:09:59,2014-07-09 08:14:12,2014-07-09 08:14:51,2014-07-09 08:21:41
2014-07-09 08:11:06,30560,6989,2014-07-09 08:11:07,NULL,NULL,2014-07-09 08:12:59
2014-07-09 08:11:19,30172,8373,2014-07-09 08:11:20,NULL,NULL,2014-07-09 08:14:17
2014-07-09 08:11:20,30560,8514,2014-07-09 08:11:21,NULL,NULL,2014-07-09 08:12:08
2014-07-09 08:11:59,30560,8730,2014-07-09 08:12:00,NULL,NULL,2014-07-09 08:16:43
2014-07-09 08:12:15,30560,9510,2014-07-09 08:12:16,NULL,NULL,2014-07-09 08:17:18
2014-07-09 08:12:32,30172,9426,2014-07-09 08:12:33,NULL,NULL,2014-07-09 08:14:14
2014-07-09 08:12:58,30560,9113,2014-07-09 08:12:59,NULL,NULL,2014-07-09 08:15:10
2014-07-09 08:13:53,30179,1107,2014-07-09 08:13:54,NULL,NULL,2014-07-09 08:19:46
2014-07-09 08:14:20,30175,9821,2014-07-09 08:14:21,NULL,NULL,2014-07-09 08:16:11
2014-07-09 08:14:51,30560,6922,2014-07-09 08:14:52,NULL,NULL,2014-07-09 08:19:00
2014-07-09 08:15:15,30175,1108,2014-07-09 08:15:16,NULL,NULL,2014-07-09 08:19:22
2014-07-09 08:15:35,30560,6930,2014-07-09 08:15:36,NULL,NULL,2014-07-09 08:18:38
2014-07-09 08:16:00,30560,7002,2014-07-09 08:16:01,NULL,NULL,2014-07-09 08:21:20
2014-07-09 08:16:24,30560,8077,2014-07-09 08:16:25,NULL,NULL,2014-07-09 08:23:38
2014-07-09 08:16:34,30560,8514,2014-07-09 08:16:35,NULL,NULL,2014-07-09 08:37:22
2014-07-09 08:16:59,30175,1038,2014-07-09 08:17:00,NULL,NULL,2014-07-09 08:19:14
2014-07-09 08:17:23,30175,9694,2014-07-09 08:17:24,NULL,NULL,2014-07-09 08:22:14
2014-07-09 08:18:47,30560,6989,2014-07-09 08:18:47,NULL,NULL,2014-07-09 08:19:46
2014-07-09 08:20:35,30560,6947,2014-07-09 08:20:36,NULL,NULL,2014-07-09 08:25:11
2014-07-09 08:20:38,30175,1039,2014-07-09 08:20:39,NULL,2014-07-09 08:21:00,2014-07-09 08:21:28
2014-07-09 08:21:20,30560,9426,2014-07-09 08:21:21,NULL,NULL,2014-07-09 08:24:18
2014-07-09 08:21:30,30560,8373,2014-07-09 08:21:30,NULL,NULL,2014-07-09 08:27:46
2014-07-09 08:21:46,30175,9819,2014-07-09 08:21:47,2014-07-09 08:22:32,2014-07-09 08:22:50,2014-07-09 08:24:37
2014-07-09 08:22:15,30175,1102,2014-07-09 08:22:16,2014-07-09 08:23:16,2014-07-09 08:23:41,2014-07-09 08:27:46
2014-07-09 08:22:34,30172,9113,2014-07-09 08:22:35,NULL,NULL,2014-07-09 08:24:37
2014-07-09 08:23:18,30172,8730,2014-07-09 08:23:19,2014-07-09 08:24:37,2014-07-09 08:25:23,2014-07-09 08:27:46
2014-07-09 08:23:21,30560,9510,2014-07-09 08:23:22,NULL,NULL,2014-07-09 08:29:03
2014-07-09 08:23:43,30363,9826,2014-07-09 08:23:44,NULL,NULL,2014-07-09 08:26:08
2014-07-09 08:24:19,30560,6930,2014-07-09 08:24:19,NULL,NULL,2014-07-09 08:35:03
2014-07-09 08:24:20,30175,9821,2014-07-09 08:24:21,NULL,NULL,2014-07-09 08:29:02
2014-07-09 08:25:17,30560,6989,2014-07-09 08:25:18,NULL,NULL,2014-07-09 08:29:24
2014-07-09 08:25:52,30172,6922,2014-07-09 08:25:53,NULL,NULL,2014-07-09 08:29:50
