2014-06-23 08:01:07,30172,6947,2014-06-23 08:01:08,NULL,NULL,2014-06-23 08:04:22
2014-06-23 08:01:15,30560,6989,2014-06-23 08:01:16,NULL,NULL,2014-06-23 08:03:10
2014-06-23 08:01:23,30560,9512,2014-06-23 08:01:24,NULL,NULL,2014-06-23 08:12:25
2014-06-23 08:01:29,30172,6930,2014-06-23 08:01:30,NULL,NULL,2014-06-23 08:01:59
2014-06-23 08:01:45,30172,8076,2014-06-23 08:01:46,NULL,NULL,2014-06-23 08:07:39
2014-06-23 08:01:48,30560,9575,2014-06-23 08:01:49,NULL,NULL,2014-06-23 08:17:30
2014-06-23 08:02:13,30560,9113,2014-06-23 08:02:14,NULL,NULL,2014-06-23 08:04:39
2014-06-23 08:02:35,30560,9342,2014-06-23 08:02:35,NULL,NULL,2014-06-23 08:02:54
2014-06-23 08:02:41,30175,1038,2014-06-23 08:02:42,NULL,NULL,2014-06-23 08:08:18
2014-06-23 08:02:41,30560,6949,2014-06-23 08:02:42,NULL,NULL,2014-06-23 08:05:46
2014-06-23 08:02:44,30175,9694,2014-06-23 08:02:45,2014-06-23 08:03:36,2014-06-23 08:04:19,2014-06-23 08:05:26
2014-06-23 08:02:51,30172,8514,2014-06-23 08:02:52,NULL,NULL,2014-06-23 08:03:30
2014-06-23 08:03:05,30172,9118,2014-06-23 08:03:06,NULL,NULL,2014-06-23 08:06:35
2014-06-23 08:03:21,30560,8189,2014-06-23 08:03:22,NULL,NULL,2014-06-23 08:04:49
2014-06-23 08:03:42,30560,8373,2014-06-23 08:03:42,NULL,NULL,2014-06-23 08:07:03
2014-06-23 08:03:52,30560,7923,2014-06-23 08:03:53,NULL,NULL,2014-06-23 08:08:42
2014-06-23 08:03:55,30175,1039,2014-06-23 08:03:56,NULL,NULL,2014-06-23 08:12:35
2014-06-23 08:04:19,30172,6936,2014-06-23 08:04:20,NULL,NULL,2014-06-23 08:06:13
2014-06-23 08:04:24,30175,9826,2014-06-23 08:04:25,2014-06-23 08:05:32,2014-06-23 08:05:54,2014-06-23 08:07:49
2014-06-23 08:04:28,30172,8861,2014-06-23 08:04:29,NULL,NULL,2014-06-23 08:04:31
2014-06-23 08:04:30,30175,1041,2014-06-23 08:04:31,2014-06-23 08:09:54,NULL,2014-06-23 08:09:56
2014-06-23 08:04:36,30560,7531,2014-06-23 08:04:37,NULL,NULL,2014-06-23 08:07:51
2014-06-23 08:04:41,30172,9425,2014-06-23 08:04:41,NULL,NULL,2014-06-23 08:22:25
2014-06-23 08:04:46,30560,6930,2014-06-23 08:04:47,NULL,NULL,2014-06-23 08:05:17
2014-06-23 08:04:56,30560,7823,2014-06-23 08:04:57,NULL,NULL,2014-06-23 08:07:16
2014-06-23 08:05:18,30175,9819,2014-06-23 08:05:19,2014-06-23 08:06:48,2014-06-23 08:07:05,2014-06-23 08:14:41
2014-06-23 08:05:22,30560,6940,2014-06-23 08:05:23,2014-06-23 08:06:05,2014-06-23 08:06:41,2014-06-23 08:10:23
2014-06-23 08:05:22,30172,6944,2014-06-23 08:05:23,NULL,NULL,2014-06-23 08:14:39
2014-06-23 08:05:24,30172,6989,2014-06-23 08:05:25,NULL,NULL,2014-06-23 08:10:23
2014-06-23 08:05:34,30172,9109,2014-06-23 08:05:35,NULL,NULL,2014-06-23 08:07:49
2014-06-23 08:05:39,30560,9342,2014-06-23 08:05:40,NULL,NULL,2014-06-23 08:12:30
