2014-06-07 09:00:44,30175,9341,2014-06-07 09:00:45,NULL,NULL,2014-06-07 09:09:32
2014-06-07 09:02:54,30560,6930,2014-06-07 09:02:55,NULL,NULL,2014-06-07 09:09:33
2014-06-07 09:02:59,30560,9113,2014-06-07 09:02:59,NULL,NULL,2014-06-07 09:09:28
2014-06-07 09:03:25,30560,8077,2014-06-07 09:03:26,NULL,NULL,2014-06-07 09:10:13
2014-06-07 09:03:48,30560,6971,2014-06-07 09:03:49,NULL,NULL,2014-06-07 09:09:14
2014-06-07 09:05:59,30560,9113,2014-06-07 09:09:30,NULL,NULL,2014-06-07 09:13:52
2014-06-07 09:06:25,30560,6930,2014-06-07 09:09:39,NULL,NULL,2014-06-07 09:15:56
2014-06-07 09:06:46,30175,9341,2014-06-07 09:09:43,NULL,NULL,2014-06-07 09:19:48
2014-06-07 09:13:17,30560,8077,2014-06-07 09:13:18,NULL,NULL,2014-06-07 09:16:16
2014-06-07 09:16:26,30175,9113,2014-06-07 09:16:27,NULL,NULL,2014-06-07 09:18:34
2014-06-07 09:17:00,30172,6930,2014-06-07 09:17:01,NULL,NULL,2014-06-07 09:25:31
2014-06-07 09:21:29,30560,8077,2014-06-07 09:21:30,NULL,NULL,2014-06-07 09:22:46
2014-06-07 09:22:12,30172,9113,2014-06-07 09:22:13,NULL,NULL,2014-06-07 09:24:13
2014-06-07 09:23:01,30175,9341,2014-06-07 09:23:02,2014-06-07 09:23:53,2014-06-07 09:24:14,2014-06-07 09:27:43
2014-06-07 09:23:53,30172,6971,2014-06-07 09:23:54,NULL,NULL,2014-06-07 09:27:43
2014-06-07 09:25:23,30179,8077,2014-06-07 09:25:24,NULL,NULL,2014-06-07 09:27:44
2014-06-07 09:25:49,30175,9341,2014-06-07 09:25:50,NULL,NULL,2014-06-07 09:28:21
2014-06-07 09:30:16,30172,9113,2014-06-07 09:30:17,NULL,NULL,2014-06-07 09:33:15
2014-06-07 09:30:18,30175,6930,2014-06-07 09:30:19,NULL,NULL,2014-06-07 09:33:32
2014-06-07 09:31:33,30175,6971,2014-06-07 09:31:34,NULL,NULL,2014-06-07 09:35:54
2014-06-07 09:32:40,30560,8077,2014-06-07 09:32:41,NULL,NULL,2014-06-07 09:36:02
2014-06-07 09:41:14,30175,9341,2014-06-07 09:41:15,2014-06-07 09:43:53,NULL,2014-06-07 09:45:40
2014-06-07 09:43:30,30560,9113,2014-06-07 09:43:31,NULL,NULL,2014-06-07 09:47:59
2014-06-07 09:44:13,30066,6930,2014-06-07 09:44:14,NULL,NULL,2014-06-07 09:48:49
2014-06-07 09:45:36,30179,6971,2014-06-07 09:45:37,NULL,NULL,2014-06-07 09:49:43
2014-06-07 09:46:56,30172,8077,2014-06-07 09:46:57,2014-06-07 09:48:13,NULL,2014-06-07 09:48:55
2014-06-07 09:47:28,30172,NULL,NULL,NULL,NULL,2014-06-07 09:47:33
2014-06-07 09:48:40,30172,9113,2014-06-07 09:48:41,NULL,NULL,2014-06-07 09:52:24
2014-06-07 09:48:41,30172,6930,2014-06-07 09:48:55,NULL,NULL,2014-06-07 09:51:25
2014-06-07 09:48:59,30172,8077,2014-06-07 09:49:01,NULL,NULL,2014-06-07 09:55:14
2014-06-07 09:50:30,30175,9341,2014-06-07 09:50:31,NULL,NULL,2014-06-07 09:52:57
2014-06-07 09:52:25,30172,6971,2014-06-07 09:52:26,2014-06-07 09:54:24,NULL,2014-06-07 09:55:09
2014-06-07 09:54:40,30179,6930,2014-06-07 09:54:41,NULL,NULL,2014-06-07 09:58:53
2014-06-07 09:55:11,30560,9113,2014-06-07 09:55:12,NULL,NULL,2014-06-07 09:59:36
2014-06-07 09:56:02,30172,6971,2014-06-07 09:56:03,2014-06-07 09:57:37,2014-06-07 09:57:46,2014-06-07 10:00:22
2014-06-07 09:56:11,30172,8077,2014-06-07 09:56:12,2014-06-07 09:58:54,NULL,2014-06-07 09:59:32
2014-06-07 09:56:52,30560,9341,2014-06-07 09:56:53,NULL,NULL,2014-06-07 10:09:41
2014-06-07 09:57:10,30172,6971,2014-06-07 09:57:48,2014-06-07 09:58:19,NULL,2014-06-07 09:59:00
2014-06-07 09:57:12,30175,6930,2014-06-07 09:58:59,2014-06-07 10:01:06,2014-06-07 10:03:26,2014-06-07 10:07:04
2014-06-07 09:57:25,30172,NULL,NULL,NULL,NULL,2014-06-07 09:58:03
2014-06-07 09:57:52,30560,8077,2014-06-07 09:59:35,NULL,NULL,2014-06-07 10:03:43
2014-06-07 09:59:28,30560,9113,NULL,NULL,NULL,2014-06-07 09:59:41
2014-06-07 09:59:45,30175,9113,2014-06-07 09:59:46,NULL,NULL,2014-06-07 09:59:50
2014-06-07 09:59:51,30172,9113,2014-06-07 09:59:52,NULL,NULL,2014-06-07 10:04:45
2014-06-07 10:00:21,30560,8077,2014-06-07 10:03:49,NULL,NULL,2014-06-07 10:07:38
2014-06-07 10:01:49,30172,NULL,NULL,NULL,NULL,2014-06-07 10:04:34
2014-06-07 10:02:09,30172,NULL,NULL,NULL,NULL,2014-06-07 10:02:20
2014-06-07 10:03:54,30172,6971,2014-06-07 10:07:16,2014-06-07 10:08:13,2014-06-07 10:08:18,2014-06-07 10:11:02
2014-06-07 10:08:44,30172,8077,2014-06-07 10:08:45,NULL,NULL,2014-06-07 10:13:23
2014-06-07 10:09:18,30179,6971,2014-06-07 10:09:19,NULL,NULL,2014-06-07 10:13:49
2014-06-07 10:09:32,30179,7502,2014-06-07 10:09:33,NULL,NULL,2014-06-07 10:09:52
2014-06-07 10:09:41,30172,7502,2014-06-07 10:09:54,2014-06-07 10:11:17,NULL,2014-06-07 10:14:35
