2014-11-08 09:01:20,30172,9828,2014-11-08 09:01:21,NULL,NULL,2014-11-08 09:07:07
2014-11-08 09:01:24,30172,9690,2014-11-08 09:01:25,NULL,NULL,2014-11-08 09:03:26
2014-11-08 09:02:09,30172,9575,2014-11-08 09:02:10,NULL,NULL,2014-11-08 09:04:11
2014-11-08 09:03:09,30172,9689,2014-11-08 09:03:10,NULL,NULL,2014-11-08 09:08:40
2014-11-08 09:03:10,30179,9826,2014-11-08 09:03:11,2014-11-08 09:03:44,NULL,2014-11-08 09:05:02
2014-11-08 09:03:12,30175,9505,2014-11-08 09:03:13,2014-11-08 09:03:35,2014-11-08 09:03:54,2014-11-08 09:05:39
2014-11-08 09:03:23,30172,9514,2014-11-08 09:03:24,NULL,NULL,2014-11-08 09:05:10
2014-11-08 09:03:36,30172,9690,2014-11-08 09:03:37,NULL,NULL,2014-11-08 09:05:39
2014-11-08 09:03:42,30172,9575,2014-11-08 09:04:12,NULL,NULL,2014-11-08 09:07:29
2014-11-08 09:03:45,30172,NULL,NULL,NULL,NULL,2014-11-08 09:04:34
2014-11-08 09:04:03,30172,9514,2014-11-08 09:05:25,NULL,NULL,2014-11-08 09:10:39
2014-11-08 09:04:03,30175,9505,2014-11-08 09:04:04,2014-11-08 09:06:07,NULL,2014-11-08 09:12:50
2014-11-08 09:04:30,30172,9690,2014-11-08 09:05:39,NULL,NULL,2014-11-08 09:07:06
2014-11-08 09:04:40,30560,9826,2014-11-08 09:05:03,NULL,NULL,2014-11-08 09:11:08
2014-11-08 09:05:17,30172,9828,2014-11-08 09:07:10,NULL,NULL,2014-11-08 09:13:33
2014-11-08 09:05:55,30172,9575,2014-11-08 09:07:29,NULL,NULL,2014-11-08 09:10:55
2014-11-08 09:06:34,30172,9689,2014-11-08 09:08:40,NULL,NULL,2014-11-08 09:11:55
2014-11-08 09:08:24,30172,9690,2014-11-08 09:09:28,NULL,NULL,2014-11-08 09:09:54
2014-11-08 09:08:27,30172,9690,2014-11-08 09:09:55,NULL,NULL,2014-11-08 09:11:29
2014-11-08 09:08:38,30179,9514,2014-11-08 09:10:44,NULL,NULL,2014-11-08 09:12:15
2014-11-08 09:08:51,30172,9575,2014-11-08 09:10:56,NULL,NULL,2014-11-08 09:13:36
2014-11-08 09:09:36,30172,9690,2014-11-08 09:11:30,NULL,NULL,2014-11-08 09:13:40
2014-11-08 09:10:24,30172,9689,2014-11-08 09:12:13,NULL,NULL,2014-11-08 09:17:21
2014-11-08 09:11:05,30172,9514,2014-11-08 09:12:15,NULL,NULL,2014-11-08 09:13:43
2014-11-08 09:11:15,30172,9828,2014-11-08 09:13:35,NULL,NULL,2014-11-08 09:15:51
2014-11-08 09:11:23,30172,9575,2014-11-08 09:13:39,NULL,NULL,2014-11-08 09:16:09
2014-11-08 09:13:51,30172,9690,2014-11-08 09:13:51,NULL,NULL,2014-11-08 09:15:07
2014-11-08 09:14:28,30175,9505,2014-11-08 09:14:28,NULL,NULL,2014-11-08 09:16:09
2014-11-08 09:15:08,30175,9826,2014-11-08 09:15:09,2014-11-08 09:16:10,2014-11-08 09:16:34,2014-11-08 09:18:12
2014-11-08 09:16:11,30172,9514,2014-11-08 09:16:12,NULL,NULL,2014-11-08 09:18:12
2014-11-08 09:16:38,30172,9512,2014-11-08 09:16:39,NULL,NULL,2014-11-08 09:20:50
