2014-11-21 08:00:54,30747,1407,2014-11-21 08:00:55,2014-11-21 08:01:42,2014-11-21 08:02:07,2014-11-21 08:02:42
2014-11-21 08:01:42,30560,6947,2014-11-21 08:01:43,NULL,NULL,2014-11-21 08:02:35
2014-11-21 08:02:35,30560,6949,2014-11-21 08:02:36,2014-11-21 08:04:44,2014-11-21 08:05:20,2014-11-21 08:06:20
2014-11-21 08:02:54,30175,7440,2014-11-21 08:02:54,NULL,NULL,2014-11-21 08:09:21
2014-11-21 08:02:58,30172,6940,2014-11-21 08:02:59,NULL,NULL,2014-11-21 08:07:21
2014-11-21 08:03:13,30747,1407,2014-11-21 08:03:14,2014-11-21 08:03:51,2014-11-21 08:04:06,2014-11-21 08:12:35
2014-11-21 08:03:32,30175,8076,2014-11-21 08:03:33,NULL,NULL,2014-11-21 08:05:50
2014-11-21 08:05:25,30560,9828,2014-11-21 08:05:26,NULL,NULL,2014-11-21 08:08:09
2014-11-21 08:05:43,30560,1104,2014-11-21 08:05:44,NULL,NULL,2014-11-21 08:08:01
2014-11-21 08:06:09,30175,8720,2014-11-21 08:06:10,NULL,NULL,2014-11-21 08:06:24
2014-11-21 08:07:10,30175,9342,2014-11-21 08:07:11,NULL,NULL,2014-11-21 08:14:58
2014-11-21 08:07:25,30175,9820,2014-11-21 08:07:26,NULL,NULL,2014-11-21 08:12:17
2014-11-21 08:08:29,30560,6947,2014-11-21 08:08:30,NULL,NULL,2014-11-21 08:09:50
2014-11-21 08:08:31,30175,1407,2014-11-21 08:08:32,NULL,NULL,2014-11-21 08:09:34
2014-11-21 08:08:41,30747,1407,2014-11-21 08:09:39,2014-11-21 08:12:48,2014-11-21 08:13:17,2014-11-21 08:14:33
2014-11-21 08:08:42,30172,8373,2014-11-21 08:08:43,NULL,NULL,2014-11-21 08:13:12
2014-11-21 08:09:03,30560,1102,2014-11-21 08:09:04,NULL,NULL,2014-11-21 08:15:38
2014-11-21 08:10:25,30175,1538,2014-11-21 08:10:26,NULL,NULL,2014-11-21 08:20:20
2014-11-21 08:10:49,30175,6949,2014-11-21 08:10:50,NULL,NULL,2014-11-21 08:13:27
2014-11-21 08:11:15,30560,9109,2014-11-21 08:11:16,NULL,NULL,2014-11-21 08:14:28
2014-11-21 08:11:42,30175,8076,2014-11-21 08:11:43,NULL,NULL,2014-11-21 08:14:10
2014-11-21 08:12:13,30175,1539,2014-11-21 08:12:14,NULL,NULL,2014-11-21 08:30:03
2014-11-21 08:12:41,30175,8720,2014-11-21 08:12:42,2014-11-21 08:13:54,2014-11-21 08:14:38,2014-11-21 08:16:48
2014-11-21 08:12:57,30172,6940,2014-11-21 08:12:58,NULL,NULL,2014-11-21 08:14:48
2014-11-21 08:14:25,30175,9828,2014-11-21 08:14:26,NULL,NULL,2014-11-21 08:19:34
2014-11-21 08:14:34,30175,1104,2014-11-21 08:14:35,2014-11-21 08:15:23,2014-11-21 08:15:50,2014-11-21 08:16:59
2014-11-21 08:15:01,30560,7440,2014-11-21 08:15:02,NULL,NULL,2014-11-21 08:15:34
2014-11-21 08:16:32,30560,6947,2014-11-21 08:16:33,2014-11-21 08:23:15,NULL,2014-11-21 08:24:26
2014-11-21 08:16:35,30560,8717,2014-11-21 08:16:36,NULL,NULL,2014-11-21 08:18:40
2014-11-21 08:17:51,30560,9820,2014-11-21 08:17:52,NULL,NULL,2014-11-21 08:22:24
2014-11-21 08:19:25,30175,8373,2014-11-21 08:19:26,NULL,NULL,2014-11-21 08:20:35
2014-11-21 08:19:36,30175,1407,2014-11-21 08:19:37,NULL,NULL,2014-11-21 08:28:37
2014-11-21 08:20:11,30172,6949,2014-11-21 08:20:12,NULL,NULL,2014-11-21 08:22:06
2014-11-21 08:20:31,30066,8076,2014-11-21 08:20:32,NULL,NULL,2014-11-21 08:23:12
2014-11-21 08:21:07,30179,9109,2014-11-21 08:21:08,NULL,NULL,2014-11-21 08:23:27
2014-11-21 08:21:45,30560,8720,2014-11-21 08:21:46,NULL,NULL,2014-11-21 08:24:43
2014-11-21 08:22:32,30175,6940,2014-11-21 08:22:33,NULL,NULL,2014-11-21 08:26:47
2014-11-21 08:22:47,30175,9342,2014-11-21 08:22:48,NULL,NULL,2014-11-21 08:27:07
2014-11-21 08:22:53,30175,1102,2014-11-21 08:22:54,2014-11-21 08:24:44,2014-11-21 08:25:24,2014-11-21 08:28:57
2014-11-21 08:23:29,30560,1104,2014-11-21 08:23:30,NULL,NULL,2014-11-21 08:27:40
2014-11-21 08:23:37,30175,1405,2014-11-21 08:23:37,NULL,NULL,2014-11-21 08:25:08
2014-11-21 08:23:38,30560,7440,2014-11-21 08:23:39,NULL,NULL,2014-11-21 08:29:15
2014-11-21 08:24:44,30172,1043,2014-11-21 08:24:45,NULL,NULL,2014-11-21 08:28:58
2014-11-21 08:24:48,30175,8717,2014-11-21 08:24:49,NULL,NULL,2014-11-21 08:26:21
2014-11-21 08:25:06,30560,9828,2014-11-21 08:25:07,NULL,NULL,2014-11-21 08:28:34
2014-11-21 08:25:46,30560,8373,2014-11-21 08:25:47,2014-11-21 08:26:54,2014-11-21 08:27:24,2014-11-21 08:29:21
2014-11-21 08:26:16,30175,1538,2014-11-21 08:26:17,2014-11-21 08:26:58,2014-11-21 08:27:19,2014-11-21 08:31:11
2014-11-21 08:26:17,30560,6949,2014-11-21 08:26:18,NULL,NULL,2014-11-21 08:30:41
2014-11-21 08:26:20,30175,9820,2014-11-21 08:26:21,NULL,NULL,2014-11-21 08:28:35
2014-11-21 08:27:00,30560,8076,2014-11-21 08:27:01,NULL,NULL,2014-11-21 08:31:11
2014-11-21 08:27:20,30560,9109,2014-11-21 08:27:21,2014-11-21 08:29:46,2014-11-21 08:29:58,2014-11-21 08:38:49
2014-11-21 08:27:25,30175,6947,2014-11-21 08:27:26,NULL,NULL,2014-11-21 08:28:33
2014-11-21 08:27:39,30175,8720,2014-11-21 08:27:39,NULL,NULL,2014-11-21 08:29:01
2014-11-21 08:28:14,30518,1405,2014-11-21 08:28:15,NULL,NULL,2014-11-21 08:30:43
2014-11-21 08:29:09,30172,8717,2014-11-21 08:29:10,NULL,NULL,2014-11-21 08:31:55
2014-11-21 08:29:15,30560,1102,2014-11-21 08:29:16,NULL,NULL,2014-11-21 08:32:21
2014-11-21 08:29:22,30066,6940,2014-11-21 08:29:23,NULL,NULL,2014-11-21 08:30:37
2014-11-21 08:29:36,30172,8373,2014-11-21 08:29:37,NULL,NULL,2014-11-21 08:33:37
2014-11-21 08:29:45,30560,9342,2014-11-21 08:29:46,NULL,NULL,2014-11-21 08:34:16
2014-11-21 08:29:56,30175,1538,2014-11-21 08:29:57,NULL,NULL,2014-11-21 08:33:19
2014-11-21 08:30:31,30560,1104,2014-11-21 08:30:32,NULL,NULL,2014-11-21 08:36:33
2014-11-21 08:30:52,30518,9828,2014-11-21 08:30:53,NULL,NULL,2014-11-21 08:34:46
2014-11-21 08:31:45,30175,9820,2014-11-21 08:31:46,NULL,NULL,2014-11-21 08:33:44
2014-11-21 08:31:53,30560,6947,2014-11-21 08:31:54,NULL,NULL,2014-11-21 08:34:46
2014-11-21 08:31:56,30172,1043,2014-11-21 08:31:57,NULL,NULL,2014-11-21 08:36:51
2014-11-21 08:32:01,30175,1407,2014-11-21 08:32:02,2014-11-21 08:33:17,2014-11-21 08:33:59,2014-11-21 08:36:16
2014-11-21 08:32:31,30066,8720,2014-11-21 08:32:32,NULL,NULL,2014-11-21 08:33:52
2014-11-21 08:32:36,30179,9109,2014-11-21 08:32:36,NULL,NULL,2014-11-21 08:33:06
2014-11-21 08:32:40,30172,1105,2014-11-21 08:32:41,NULL,NULL,2014-11-21 08:35:14
2014-11-21 08:32:44,30172,7030,2014-11-21 08:32:45,NULL,NULL,2014-11-21 08:34:40
2014-11-21 08:33:07,30172,6940,2014-11-21 08:33:08,NULL,NULL,2014-11-21 08:39:16
2014-11-21 08:33:15,30066,1539,2014-11-21 08:33:16,NULL,NULL,2014-11-21 08:55:46
2014-11-21 08:33:18,30560,6949,2014-11-21 08:33:19,NULL,NULL,2014-11-21 08:36:16
2014-11-21 08:33:29,30560,1049,2014-11-21 08:33:30,NULL,NULL,2014-11-21 08:40:44
2014-11-21 08:33:30,30175,1537,2014-11-21 08:33:31,2014-11-21 08:36:55,2014-11-21 08:37:28,2014-11-21 08:41:31
2014-11-21 08:33:43,30560,8076,2014-11-21 08:33:44,NULL,NULL,2014-11-21 08:40:58
2014-11-21 08:34:01,30729,1242,2014-11-21 08:34:02,NULL,NULL,2014-11-21 08:36:17
2014-11-21 08:34:02,30175,1405,2014-11-21 08:34:03,NULL,NULL,2014-11-21 08:36:27
2014-11-21 08:34:11,30172,8717,2014-11-21 08:34:12,NULL,NULL,2014-11-21 08:38:14
2014-11-21 08:34:19,30518,1533,2014-11-21 08:34:20,NULL,NULL,2014-11-21 08:38:46
2014-11-21 08:34:21,30560,1102,2014-11-21 08:34:22,NULL,NULL,2014-11-21 08:38:07
2014-11-21 08:34:24,30066,7440,2014-11-21 08:34:25,NULL,NULL,2014-11-21 08:38:26
2014-11-21 08:34:52,30175,9690,2014-11-21 08:34:53,NULL,NULL,2014-11-21 08:42:38
2014-11-21 08:35:15,30172,9109,2014-11-21 08:35:16,NULL,NULL,2014-11-21 08:38:06
2014-11-21 08:35:23,30175,1239,2014-11-21 08:35:24,NULL,NULL,2014-11-21 08:42:32
2014-11-21 08:35:30,30175,1538,2014-11-21 08:35:31,NULL,NULL,2014-11-21 08:38:31
2014-11-21 08:35:40,30560,9820,2014-11-21 08:35:41,NULL,NULL,2014-11-21 08:38:00
2014-11-21 08:35:45,30560,8373,2014-11-21 08:35:46,NULL,NULL,2014-11-21 08:38:29
2014-11-21 08:36:18,30175,8720,2014-11-21 08:36:19,NULL,NULL,2014-11-21 08:39:02
2014-11-21 08:36:47,30172,7030,2014-11-21 08:36:48,NULL,NULL,2014-11-21 08:38:49
2014-11-21 08:36:58,30172,6947,2014-11-21 08:36:59,NULL,NULL,2014-11-21 08:41:31
2014-11-21 08:37:33,30175,1407,2014-11-21 08:37:34,NULL,NULL,2014-11-21 08:39:52
2014-11-21 08:38:00,30172,9828,2014-11-21 08:38:01,NULL,NULL,2014-11-21 08:42:43
2014-11-21 08:38:54,30560,9342,2014-11-21 08:38:55,NULL,NULL,2014-11-21 08:40:39
2014-11-21 08:39:23,30172,1105,2014-11-21 08:39:24,NULL,NULL,2014-11-21 08:48:43
2014-11-21 08:39:27,30560,6949,2014-11-21 08:39:28,NULL,NULL,2014-11-21 08:43:37
2014-11-21 08:40:08,30175,1242,2014-11-21 08:40:09,NULL,NULL,2014-11-21 08:43:20
2014-11-21 08:40:20,30175,1405,2014-11-21 08:40:21,NULL,NULL,2014-11-21 08:42:49
2014-11-21 08:40:32,30175,1104,2014-11-21 08:40:33,NULL,NULL,2014-11-21 08:42:40
2014-11-21 08:40:43,30560,1043,2014-11-21 08:40:44,NULL,NULL,2014-11-21 08:45:31
2014-11-21 08:41:23,30175,1537,2014-11-21 08:41:24,NULL,NULL,2014-11-21 08:46:24
2014-11-21 08:41:29,30175,9820,2014-11-21 08:41:30,NULL,NULL,2014-11-21 08:42:08
2014-11-21 08:41:38,30560,1102,2014-11-21 08:41:39,2014-11-21 08:49:02,NULL,2014-11-21 08:50:27
2014-11-21 08:42:08,30175,1247,2014-11-21 08:42:09,NULL,NULL,2014-11-21 08:46:46
2014-11-21 08:42:18,30175,8717,2014-11-21 08:42:19,NULL,NULL,2014-11-21 08:44:14
2014-11-21 08:42:29,30175,8373,2014-11-21 08:42:30,NULL,NULL,2014-11-21 08:42:56
2014-11-21 08:42:30,30175,7440,2014-11-21 08:42:30,NULL,NULL,2014-11-21 08:50:37
2014-11-21 08:42:58,30175,1533,2014-11-21 08:42:59,NULL,NULL,2014-11-21 08:50:54
2014-11-21 08:42:58,30172,9109,2014-11-21 08:42:59,NULL,NULL,2014-11-21 08:46:33
2014-11-21 08:43:11,30179,1538,2014-11-21 08:43:12,NULL,NULL,2014-11-21 08:44:43
2014-11-21 08:43:14,30175,7030,2014-11-21 08:43:15,NULL,NULL,2014-11-21 08:44:30
2014-11-21 08:43:17,30175,6940,2014-11-21 08:43:18,NULL,NULL,2014-11-21 08:46:29
2014-11-21 08:43:31,30066,8076,2014-11-21 08:43:32,NULL,NULL,2014-11-21 08:49:11
2014-11-21 08:43:56,30179,1407,2014-11-21 08:43:57,NULL,NULL,2014-11-21 08:47:13
2014-11-21 08:44:03,30560,9342,2014-11-21 08:44:04,NULL,NULL,2014-11-21 08:44:59
2014-11-21 08:44:18,30560,1049,2014-11-21 08:44:19,NULL,NULL,2014-11-21 08:47:00
2014-11-21 08:44:54,30175,8720,2014-11-21 08:44:55,NULL,NULL,2014-11-21 08:45:44
2014-11-21 08:44:57,30066,6947,2014-11-21 08:44:58,NULL,NULL,2014-11-21 08:46:49
2014-11-21 08:45:02,30175,1309,2014-11-21 08:45:02,NULL,NULL,2014-11-21 08:48:53
2014-11-21 08:45:11,30175,9820,2014-11-21 08:45:12,NULL,NULL,2014-11-21 08:48:12
2014-11-21 08:45:35,30175,9690,2014-11-21 08:45:36,NULL,NULL,2014-11-21 08:46:25
2014-11-21 08:45:40,30179,1239,2014-11-21 08:45:41,2014-11-21 08:46:23,2014-11-21 08:46:49,2014-11-21 08:48:24
2014-11-21 08:45:49,30175,9828,2014-11-21 08:45:50,NULL,NULL,2014-11-21 08:53:55
2014-11-21 08:45:54,30560,1104,2014-11-21 08:45:55,NULL,NULL,2014-11-21 08:47:46
2014-11-21 08:45:58,30179,1405,2014-11-21 08:45:59,NULL,NULL,2014-11-21 08:46:21
2014-11-21 08:46:03,30560,8373,2014-11-21 08:46:04,NULL,NULL,2014-11-21 08:48:16
2014-11-21 08:46:08,30172,6949,2014-11-21 08:46:09,NULL,NULL,2014-11-21 08:49:13
2014-11-21 08:46:15,30175,1242,2014-11-21 08:46:16,NULL,NULL,2014-11-21 08:48:58
2014-11-21 08:46:25,30172,8717,2014-11-21 08:46:26,NULL,NULL,2014-11-21 08:48:24
2014-11-21 08:46:37,30179,7030,2014-11-21 08:46:38,NULL,NULL,2014-11-21 08:47:33
2014-11-21 08:46:46,30175,1538,2014-11-21 08:46:47,NULL,NULL,2014-11-21 08:57:20
2014-11-21 08:47:05,30175,9342,2014-11-21 08:47:06,NULL,NULL,2014-11-21 08:54:28
2014-11-21 08:47:11,30172,1043,2014-11-21 08:47:12,NULL,NULL,2014-11-21 08:49:20
2014-11-21 08:47:32,30172,8720,2014-11-21 08:47:33,NULL,NULL,2014-11-21 08:49:03
2014-11-21 08:47:41,30175,1405,2014-11-21 08:47:42,NULL,NULL,2014-11-21 08:50:55
2014-11-21 08:47:45,30175,1537,2014-11-21 08:47:46,NULL,NULL,2014-11-21 08:48:32
2014-11-21 08:47:48,30175,9690,2014-11-21 08:47:49,NULL,NULL,2014-11-21 08:49:10
2014-11-21 08:48:14,30175,6940,2014-11-21 08:48:15,NULL,NULL,2014-11-21 08:51:19
2014-11-21 08:48:15,30560,9109,2014-11-21 08:48:16,NULL,NULL,2014-11-21 08:49:53
2014-11-21 08:48:24,30172,6947,2014-11-21 08:48:25,NULL,NULL,2014-11-21 08:50:09
2014-11-21 08:48:40,30172,1049,2014-11-21 08:48:41,NULL,NULL,2014-11-21 08:54:19
2014-11-21 08:48:43,30175,1239,2014-11-21 08:48:44,NULL,NULL,2014-11-21 08:51:18
2014-11-21 08:48:58,30179,1407,2014-11-21 08:48:59,NULL,NULL,2014-11-21 08:53:21
2014-11-21 08:49:01,30175,7030,2014-11-21 08:49:02,2014-11-21 08:52:03,NULL,2014-11-21 08:55:27
2014-11-21 08:49:02,30172,9820,2014-11-21 08:49:02,NULL,NULL,2014-11-21 08:52:48
2014-11-21 08:49:21,30175,1104,2014-11-21 08:49:22,NULL,NULL,2014-11-21 08:51:35
2014-11-21 08:49:29,30179,8373,2014-11-21 08:49:30,NULL,NULL,2014-11-21 08:50:51
2014-11-21 08:49:38,30175,1537,2014-11-21 08:49:39,NULL,NULL,2014-11-21 09:00:30
2014-11-21 08:50:02,30175,1105,2014-11-21 08:50:03,NULL,NULL,2014-11-21 08:51:22
2014-11-21 08:50:18,30172,9690,2014-11-21 08:50:19,NULL,NULL,2014-11-21 08:52:07
2014-11-21 08:50:23,30175,1309,2014-11-21 08:50:24,NULL,NULL,2014-11-21 08:56:01
2014-11-21 08:50:27,30175,1242,2014-11-21 08:50:28,2014-11-21 08:54:04,2014-11-21 08:54:46,2014-11-21 08:56:52
2014-11-21 08:50:51,30175,8076,2014-11-21 08:50:52,NULL,NULL,2014-11-21 08:52:28
2014-11-21 08:51:09,30175,6949,2014-11-21 08:51:10,NULL,NULL,2014-11-21 08:52:26
2014-11-21 08:51:13,30560,1043,2014-11-21 08:51:14,NULL,NULL,2014-11-21 08:51:27
