2014-09-13 09:01:57,30560,9503,2014-09-13 09:01:58,2014-09-13 09:02:30,NULL,2014-09-13 09:03:53
2014-09-13 09:02:02,30179,9505,2014-09-13 09:02:03,2014-09-13 09:02:29,2014-09-13 09:02:49,2014-09-13 09:04:23
2014-09-13 09:02:21,30172,9509,2014-09-13 09:02:22,NULL,NULL,2014-09-13 09:03:47
2014-09-13 09:02:26,30172,9568,2014-09-13 09:02:27,NULL,NULL,2014-09-13 09:03:45
2014-09-13 09:02:30,30172,9687,2014-09-13 09:02:31,NULL,NULL,2014-09-13 09:04:23
2014-09-13 09:04:16,30175,9690,2014-09-13 09:04:17,NULL,NULL,2014-09-13 09:06:10
2014-09-13 09:04:23,30172,7923,2014-09-13 09:04:24,NULL,NULL,2014-09-13 09:06:19
2014-09-13 09:04:52,30172,9575,2014-09-13 09:04:53,NULL,NULL,2014-09-13 09:07:24
2014-09-13 09:04:58,30172,9514,2014-09-13 09:04:59,NULL,NULL,2014-09-13 09:06:54
2014-09-13 09:06:22,30172,9568,2014-09-13 09:06:23,NULL,NULL,2014-09-13 09:07:45
2014-09-13 09:10:26,30175,1049,2014-09-13 09:10:27,NULL,NULL,2014-09-13 09:19:29
2014-09-13 09:11:42,30175,9505,2014-09-13 09:11:43,2014-09-13 09:12:24,2014-09-13 09:13:06,2014-09-13 09:14:59
2014-09-13 09:12:06,30172,9509,2014-09-13 09:12:07,NULL,NULL,2014-09-13 09:13:17
2014-09-13 09:12:25,30172,9503,2014-09-13 09:12:26,NULL,NULL,2014-09-13 09:14:59
2014-09-13 09:13:27,30172,9687,2014-09-13 09:13:28,NULL,NULL,2014-09-13 09:15:00
2014-09-13 09:15:00,30175,9690,2014-09-13 09:15:01,2014-09-13 09:15:36,2014-09-13 09:15:58,2014-09-13 09:17:52
2014-09-13 09:15:15,30172,7923,2014-09-13 09:15:16,NULL,NULL,2014-09-13 09:16:22
2014-09-13 09:15:22,30560,9575,2014-09-13 09:15:22,NULL,NULL,2014-09-13 09:28:26
2014-09-13 09:15:37,30172,9568,2014-09-13 09:15:38,NULL,NULL,2014-09-13 09:17:52
2014-09-13 09:16:48,30175,9505,2014-09-13 09:16:49,2014-09-13 09:17:09,2014-09-13 09:17:53,2014-09-13 09:19:03
2014-09-13 09:17:09,30172,9509,2014-09-13 09:17:10,NULL,NULL,2014-09-13 09:19:03
2014-09-13 09:18:21,30175,9687,2014-09-13 09:18:22,NULL,NULL,2014-09-13 09:26:35
2014-09-13 09:18:48,30172,9503,2014-09-13 09:18:49,NULL,NULL,2014-09-13 09:21:48
2014-09-13 09:19:23,30172,7923,2014-09-13 09:19:24,NULL,NULL,2014-09-13 09:20:59
2014-09-13 09:19:51,30560,9690,2014-09-13 09:19:52,NULL,NULL,2014-09-13 09:24:26
2014-09-13 09:19:52,30172,9568,2014-09-13 09:19:53,NULL,NULL,2014-09-13 09:20:55
2014-09-13 09:21:01,30175,9505,2014-09-13 09:21:02,2014-09-13 09:25:24,NULL,2014-09-13 09:26:35
2014-09-13 09:21:07,30560,1049,2014-09-13 09:21:08,NULL,NULL,2014-09-13 09:25:55
2014-09-13 09:21:51,30172,9509,2014-09-13 09:21:52,NULL,NULL,2014-09-13 09:23:38
2014-09-13 09:22:38,30172,9568,2014-09-13 09:22:38,NULL,NULL,2014-09-13 09:24:35
2014-09-13 09:23:55,30172,7923,2014-09-13 09:23:56,NULL,NULL,2014-09-13 09:31:06
2014-09-13 09:27:45,30172,9503,2014-09-13 09:27:46,NULL,NULL,2014-09-13 09:28:38
2014-09-13 09:27:52,30175,9509,2014-09-13 09:27:53,NULL,NULL,2014-09-13 09:31:42
2014-09-13 09:31:27,30172,9568,2014-09-13 09:31:28,NULL,NULL,2014-09-13 09:33:02
2014-09-13 09:32:09,30172,9687,2014-09-13 09:32:10,NULL,NULL,2014-09-13 09:34:49
2014-09-13 09:32:42,30175,9690,2014-09-13 09:32:43,NULL,NULL,2014-09-13 09:34:38
2014-09-13 09:32:53,30172,9514,2014-09-13 09:32:54,NULL,NULL,2014-09-13 09:35:38
2014-09-13 09:34:10,30179,1049,2014-09-13 09:34:11,NULL,NULL,2014-09-13 09:34:52
2014-09-13 09:35:20,30175,9505,2014-09-13 09:35:21,2014-09-13 09:36:31,2014-09-13 09:37:06,2014-09-13 09:43:18
2014-09-13 09:36:00,30172,9503,2014-09-13 09:36:01,NULL,NULL,2014-09-13 09:36:51
2014-09-13 09:36:22,30175,7923,2014-09-13 09:36:23,NULL,NULL,2014-09-13 09:39:07
2014-09-13 09:36:32,30172,9575,2014-09-13 09:36:33,NULL,NULL,2014-09-13 09:43:18
2014-09-13 09:36:35,30560,9568,2014-09-13 09:36:36,NULL,NULL,2014-09-13 09:40:30
2014-09-13 09:37:22,30560,9690,2014-09-13 09:37:23,NULL,NULL,2014-09-13 09:44:53
2014-09-13 09:37:32,30172,9509,2014-09-13 09:37:33,NULL,NULL,2014-09-13 09:44:24
2014-09-13 09:38:12,30172,9687,2014-09-13 09:38:13,NULL,NULL,2014-09-13 09:47:48
2014-09-13 09:39:04,30172,9514,2014-09-13 09:39:05,NULL,NULL,2014-09-13 09:48:58
2014-09-13 09:39:33,30172,9503,2014-09-13 09:39:34,2014-09-13 09:41:34,NULL,2014-09-13 09:45:29
2014-09-13 09:42:22,30172,7923,2014-09-13 09:42:23,NULL,NULL,2014-09-13 09:43:23
2014-09-13 09:43:23,30172,9568,2014-09-13 09:43:24,2014-09-13 09:45:20,2014-09-13 09:45:25,2014-09-13 09:46:39
2014-09-13 09:43:47,30175,1049,2014-09-13 09:43:48,NULL,NULL,2014-09-13 09:49:27
2014-09-13 09:44:45,30172,7923,2014-09-13 09:44:46,NULL,NULL,2014-09-13 09:46:04
2014-09-13 09:50:14,30172,9575,2014-09-13 09:50:14,NULL,NULL,2014-09-13 09:51:45
2014-09-13 09:50:43,30172,9509,2014-09-13 09:50:44,NULL,NULL,2014-09-13 09:52:55
2014-09-13 09:51:05,30560,9505,2014-09-13 09:51:06,NULL,NULL,2014-09-13 09:54:35
2014-09-13 09:51:08,30560,9690,2014-09-13 09:51:09,NULL,NULL,2014-09-13 09:55:05
2014-09-13 09:51:17,30172,7923,2014-09-13 09:51:18,NULL,NULL,2014-09-13 09:53:17
2014-09-13 09:52:04,30172,9503,2014-09-13 09:52:05,NULL,NULL,2014-09-13 09:54:25
2014-09-13 09:52:22,30172,9687,2014-09-13 09:52:23,NULL,NULL,2014-09-13 10:02:23
2014-09-13 09:54:12,30172,9514,2014-09-13 09:54:13,2014-09-13 09:59:49,2014-09-13 10:01:31,2014-09-13 10:09:06
2014-09-13 09:54:27,30172,9575,2014-09-13 09:54:28,2014-09-13 09:59:24,2014-09-13 10:00:33,2014-09-13 10:05:01
2014-09-13 09:56:09,30172,9509,2014-09-13 09:56:10,NULL,NULL,2014-09-13 09:59:10
2014-09-13 09:56:10,30172,7923,2014-09-13 09:56:11,NULL,NULL,2014-09-13 09:57:35
2014-09-13 09:56:48,30172,9503,2014-09-13 09:56:49,NULL,NULL,2014-09-13 10:02:59
2014-09-13 09:58:13,30172,7923,2014-09-13 09:58:14,NULL,NULL,2014-09-13 09:59:18
2014-09-13 09:58:38,30560,1049,2014-09-13 09:58:39,NULL,NULL,2014-09-13 10:10:02
2014-09-13 09:59:29,30172,6989,2014-09-13 09:59:30,NULL,NULL,2014-09-13 10:01:21
2014-09-13 09:59:30,30172,7923,2014-09-13 09:59:30,NULL,NULL,2014-09-13 10:00:40
2014-09-13 10:02:06,30172,9568,2014-09-13 10:02:07,NULL,NULL,2014-09-13 10:04:50
2014-09-13 10:02:38,30175,9505,2014-09-13 10:02:38,2014-09-13 10:03:43,2014-09-13 10:04:15,2014-09-13 10:09:32
2014-09-13 10:03:43,30172,6917,2014-09-13 10:03:44,NULL,NULL,2014-09-13 10:09:32
2014-09-13 10:04:03,30172,7923,2014-09-13 10:04:04,NULL,NULL,2014-09-13 10:04:58
