2014-03-22 09:04:17,30179,9117,2014-03-22 09:04:18,NULL,NULL,2014-03-22 09:07:05
2014-03-22 09:04:47,30560,9118,2014-03-22 09:04:48,NULL,NULL,2014-03-22 09:10:20
2014-03-22 09:05:59,30175,7502,2014-03-22 09:06:00,NULL,NULL,2014-03-22 09:07:12
2014-03-22 09:06:40,30560,7529,2014-03-22 09:06:41,NULL,NULL,2014-03-22 09:14:36
2014-03-22 09:07:21,30560,9117,2014-03-22 09:07:22,2014-03-22 09:12:00,NULL,2014-03-22 09:20:24
2014-03-22 09:09:08,30172,7502,2014-03-22 09:09:09,2014-03-22 09:09:53,2014-03-22 09:10:10,2014-03-22 09:12:51
2014-03-22 09:10:13,30560,7502,2014-03-22 09:10:13,NULL,NULL,2014-03-22 09:12:00
2014-03-22 09:13:03,30175,9118,2014-03-22 09:13:04,NULL,NULL,2014-03-22 09:18:55
2014-03-22 09:14:28,30560,7502,2014-03-22 09:14:29,NULL,NULL,2014-03-22 09:18:35
2014-03-22 09:18:05,30560,7529,2014-03-22 09:18:06,NULL,NULL,2014-03-22 09:21:05
2014-03-22 09:19:42,30175,7502,2014-03-22 09:19:43,2014-03-22 09:20:38,2014-03-22 09:20:59,2014-03-22 09:21:24
2014-03-22 09:21:33,30560,9118,2014-03-22 09:21:33,NULL,NULL,2014-03-22 09:27:24
2014-03-22 09:22:06,30172,9117,2014-03-22 09:22:06,2014-03-22 09:24:01,2014-03-22 09:24:28,2014-03-22 09:31:09
2014-03-22 09:22:17,30175,7502,2014-03-22 09:22:18,NULL,NULL,2014-03-22 09:23:39
2014-03-22 09:23:59,30175,7529,2014-03-22 09:24:00,NULL,NULL,2014-03-22 09:25:59
2014-03-22 09:26:05,30172,7502,2014-03-22 09:26:06,2014-03-22 09:28:03,2014-03-22 09:28:47,2014-03-22 09:29:37
2014-03-22 09:26:21,30172,9117,2014-03-22 09:26:21,NULL,NULL,2014-03-22 09:32:46
2014-03-22 09:27:28,30175,7529,2014-03-22 09:27:29,NULL,NULL,2014-03-22 09:30:20
2014-03-22 09:28:24,30172,9118,2014-03-22 09:28:25,NULL,NULL,2014-03-22 09:37:47
2014-03-22 09:28:41,30175,7502,2014-03-22 09:28:50,NULL,NULL,2014-03-22 09:29:58
2014-03-22 09:37:08,30175,7502,2014-03-22 09:37:09,NULL,NULL,2014-03-22 09:39:44
2014-03-22 09:37:46,30172,7529,2014-03-22 09:37:47,NULL,NULL,2014-03-22 09:42:01
2014-03-22 09:43:03,30175,9117,2014-03-22 09:43:04,NULL,NULL,2014-03-22 09:49:15
2014-03-22 09:47:29,30175,9118,2014-03-22 09:47:30,NULL,NULL,2014-03-22 09:52:09
2014-03-22 09:48:47,30175,7502,2014-03-22 09:48:48,NULL,NULL,2014-03-22 09:50:35
2014-03-22 09:49:05,30172,7529,2014-03-22 09:49:06,NULL,NULL,2014-03-22 09:50:52
2014-03-22 09:50:25,30172,9117,2014-03-22 09:50:26,NULL,NULL,2014-03-22 09:51:49
2014-03-22 09:50:37,30175,7502,2014-03-22 09:50:38,NULL,NULL,2014-03-22 09:56:33
2014-03-22 09:58:43,30175,7529,2014-03-22 09:58:44,NULL,NULL,2014-03-22 10:02:25
