2014-12-16 08:00:22,30747,6925,2014-12-16 08:00:23,2014-12-16 08:03:30,2014-12-16 08:03:52,2014-12-16 08:05:30
2014-12-16 08:00:30,30175,1044,2014-12-16 08:00:31,NULL,NULL,2014-12-16 08:03:48
2014-12-16 08:00:51,30560,6922,2014-12-16 08:00:52,NULL,NULL,2014-12-16 08:07:51
2014-12-16 08:01:32,30560,1241,2014-12-16 08:01:33,NULL,NULL,2014-12-16 08:04:36
2014-12-16 08:01:48,30175,1610,2014-12-16 08:01:49,2014-12-16 08:02:21,2014-12-16 08:02:44,2014-12-16 08:03:54
2014-12-16 08:02:23,30172,8189,2014-12-16 08:02:24,NULL,NULL,2014-12-16 08:03:54
2014-12-16 08:02:39,30175,1102,2014-12-16 08:02:40,NULL,NULL,2014-12-16 08:05:45
2014-12-16 08:03:52,30560,9342,2014-12-16 08:03:53,NULL,NULL,2014-12-16 08:07:08
2014-12-16 08:04:12,30179,8374,2014-12-16 08:04:13,NULL,NULL,2014-12-16 08:04:24
2014-12-16 08:04:29,30560,6944,2014-12-16 08:04:30,NULL,NULL,2014-12-16 08:07:49
2014-12-16 08:04:47,30175,1610,2014-12-16 08:04:48,NULL,NULL,2014-12-16 08:07:03
2014-12-16 08:04:50,30175,9510,2014-12-16 08:04:51,NULL,NULL,2014-12-16 08:09:57
2014-12-16 08:05:14,30764,1044,2014-12-16 08:05:15,NULL,NULL,2014-12-16 08:14:09
2014-12-16 08:05:19,30175,6925,2014-12-16 08:05:20,NULL,NULL,2014-12-16 08:05:50
2014-12-16 08:05:34,30764,8189,2014-12-16 08:05:35,2014-12-16 08:07:10,2014-12-16 08:07:41,2014-12-16 08:08:14
2014-12-16 08:05:58,30560,1241,2014-12-16 08:05:59,NULL,NULL,2014-12-16 08:11:07
2014-12-16 08:06:30,30172,8374,2014-12-16 08:06:31,NULL,NULL,2014-12-16 08:07:04
2014-12-16 08:07:20,30764,1102,2014-12-16 08:07:20,NULL,NULL,2014-12-16 08:09:49
2014-12-16 08:07:24,30175,6925,2014-12-16 08:07:25,2014-12-16 08:13:00,2014-12-16 08:13:49,2014-12-16 08:16:33
2014-12-16 08:07:43,30175,1610,2014-12-16 08:07:44,2014-12-16 08:11:18,NULL,2014-12-16 08:14:15
2014-12-16 08:07:47,30175,9342,2014-12-16 08:07:48,NULL,NULL,2014-12-16 08:09:07
2014-12-16 08:08:07,30172,8189,2014-12-16 08:08:08,NULL,NULL,2014-12-16 08:10:10
2014-12-16 08:08:10,30764,6944,2014-12-16 08:08:11,NULL,NULL,2014-12-16 08:09:17
2014-12-16 08:09:28,30175,6922,2014-12-16 08:09:29,NULL,NULL,2014-12-16 08:14:51
2014-12-16 08:10:01,30560,8374,2014-12-16 08:10:02,NULL,NULL,2014-12-16 08:10:24
2014-12-16 08:10:16,30066,1102,2014-12-16 08:10:17,NULL,NULL,2014-12-16 08:12:09
2014-12-16 08:10:19,30560,9342,2014-12-16 08:10:20,NULL,NULL,2014-12-16 08:18:12
2014-12-16 08:10:50,30175,8189,2014-12-16 08:10:51,NULL,NULL,2014-12-16 08:13:55
2014-12-16 08:11:11,30560,8374,2014-12-16 08:11:12,NULL,NULL,2014-12-16 08:12:38
2014-12-16 08:11:17,30175,9510,2014-12-16 08:11:18,NULL,NULL,2014-12-16 08:23:01
2014-12-16 08:11:25,30560,1241,2014-12-16 08:11:26,NULL,NULL,2014-12-16 08:12:37
2014-12-16 08:11:29,30560,6944,2014-12-16 08:11:38,NULL,NULL,2014-12-16 08:15:32
2014-12-16 08:12:19,30764,1102,2014-12-16 08:12:20,NULL,NULL,2014-12-16 08:14:34
2014-12-16 08:12:22,30560,8374,2014-12-16 08:12:39,NULL,NULL,2014-12-16 08:17:30
2014-12-16 08:12:27,30764,1241,2014-12-16 08:12:39,2014-12-16 08:15:42,2014-12-16 08:16:27,2014-12-16 08:19:09
2014-12-16 08:12:35,30560,6925,2014-12-16 08:13:51,NULL,NULL,2014-12-16 08:16:54
2014-12-16 08:12:40,30172,8189,2014-12-16 08:13:55,NULL,NULL,2014-12-16 08:15:27
2014-12-16 08:13:01,30179,1044,2014-12-16 08:14:10,NULL,NULL,2014-12-16 08:20:05
2014-12-16 08:13:27,30175,1610,2014-12-16 08:14:21,2014-12-16 08:19:34,NULL,2014-12-16 08:21:11
2014-12-16 08:13:32,30560,1102,2014-12-16 08:14:34,NULL,NULL,2014-12-16 08:17:13
2014-12-16 08:13:35,30179,NULL,NULL,NULL,NULL,2014-12-16 08:14:28
2014-12-16 08:13:44,30179,6922,2014-12-16 08:14:51,NULL,NULL,2014-12-16 08:15:36
2014-12-16 08:13:46,30560,NULL,NULL,NULL,NULL,2014-12-16 08:14:35
2014-12-16 08:13:51,30172,8189,2014-12-16 08:15:32,NULL,NULL,2014-12-16 08:20:10
2014-12-16 08:14:36,30175,6944,2014-12-16 08:15:32,NULL,NULL,2014-12-16 08:21:04
