2014-04-05 09:02:10,30560,6975,2014-04-05 09:02:11,NULL,NULL,2014-04-05 09:05:32
2014-04-05 09:02:37,30560,6985,2014-04-05 09:02:38,NULL,NULL,2014-04-05 09:07:42
2014-04-05 09:05:11,30175,9345,2014-04-05 09:05:12,NULL,NULL,2014-04-05 09:09:10
2014-04-05 09:06:01,30175,8077,2014-04-05 09:06:02,NULL,NULL,2014-04-05 09:06:26
2014-04-05 09:06:04,30066,6975,2014-04-05 09:06:04,NULL,NULL,2014-04-05 09:08:50
2014-04-05 09:07:56,30175,8077,2014-04-05 09:07:57,NULL,NULL,2014-04-05 09:09:37
2014-04-05 09:08:01,30179,6985,2014-04-05 09:08:14,NULL,NULL,2014-04-05 09:08:54
2014-04-05 09:09:28,30175,6975,2014-04-05 09:09:29,NULL,NULL,2014-04-05 09:12:13
2014-04-05 09:12:13,30172,6985,2014-04-05 09:12:14,NULL,NULL,2014-04-05 09:14:29
2014-04-05 09:16:15,30560,9345,2014-04-05 09:16:16,NULL,NULL,2014-04-05 09:19:07
2014-04-05 09:17:10,30172,8077,2014-04-05 09:17:11,2014-04-05 09:17:39,2014-04-05 09:17:58,2014-04-05 09:20:00
2014-04-05 09:26:33,30560,6975,2014-04-05 09:26:34,2014-04-05 09:28:57,NULL,2014-04-05 09:33:39
2014-04-05 09:27:59,30172,6985,2014-04-05 09:28:00,NULL,NULL,2014-04-05 09:32:06
2014-04-05 09:28:56,30560,8077,2014-04-05 09:28:57,NULL,NULL,2014-04-05 09:29:59
2014-04-05 09:29:59,30175,9345,2014-04-05 09:30:00,NULL,NULL,2014-04-05 09:35:32
2014-04-05 09:30:26,30172,8077,2014-04-05 09:30:27,NULL,NULL,2014-04-05 09:35:31
2014-04-05 09:37:12,30172,6985,2014-04-05 09:37:13,2014-04-05 09:38:23,2014-04-05 09:38:54,2014-04-05 09:40:28
2014-04-05 09:38:17,30172,6975,2014-04-05 09:38:18,NULL,NULL,2014-04-05 09:44:59
2014-04-05 09:42:44,30560,8077,2014-04-05 09:42:45,NULL,NULL,2014-04-05 09:48:30
2014-04-05 09:44:22,30560,9345,2014-04-05 09:44:23,NULL,NULL,2014-04-05 09:46:05
2014-04-05 09:45:32,30175,6985,2014-04-05 09:45:33,NULL,NULL,2014-04-05 09:46:00
2014-04-05 09:46:44,30175,6975,2014-04-05 09:46:45,NULL,NULL,2014-04-05 09:47:42
2014-04-05 09:51:33,30179,9345,2014-04-05 09:51:34,NULL,2014-04-05 09:54:35,2014-04-05 09:55:06
2014-04-05 09:51:36,30560,6985,2014-04-05 09:51:37,NULL,NULL,2014-04-05 09:55:37
2014-04-05 09:59:36,30175,6975,2014-04-05 09:59:37,NULL,NULL,2014-04-05 09:59:49
2014-04-05 10:04:34,30175,8077,2014-04-05 10:04:35,NULL,NULL,2014-04-05 10:06:18
2014-04-05 10:05:07,30560,6985,2014-04-05 10:05:08,NULL,NULL,2014-04-05 10:11:27
2014-04-05 10:05:59,30560,6975,2014-04-05 10:06:00,NULL,NULL,2014-04-05 10:09:10
2014-04-05 10:08:38,30175,9118,2014-04-05 10:08:39,NULL,NULL,2014-04-05 10:11:16
2014-04-05 10:09:06,30560,8077,2014-04-05 10:09:07,NULL,NULL,2014-04-05 10:13:27
2014-04-05 10:09:25,30172,6975,2014-04-05 10:09:26,NULL,NULL,2014-04-05 10:11:17
2014-04-05 10:10:34,30560,9118,2014-04-05 10:11:21,NULL,NULL,2014-04-05 10:22:06
2014-04-05 10:10:46,30560,6975,2014-04-05 10:11:17,NULL,NULL,2014-04-05 10:12:11
2014-04-05 10:10:57,30175,6985,2014-04-05 10:11:28,NULL,NULL,2014-04-05 10:12:12
2014-04-05 10:13:52,30560,6985,2014-04-05 10:13:53,NULL,NULL,2014-04-05 10:15:54
2014-04-05 10:14:50,30175,6975,2014-04-05 10:14:51,NULL,NULL,2014-04-05 10:15:47
2014-04-05 10:16:45,30179,8077,2014-04-05 10:16:46,NULL,NULL,2014-04-05 10:17:58
2014-04-05 10:16:55,30560,6975,2014-04-05 10:16:56,NULL,NULL,2014-04-05 10:24:02
2014-04-05 10:18:09,30175,8077,2014-04-05 10:18:10,NULL,NULL,2014-04-05 10:20:41
2014-04-05 10:19:19,30560,8077,2014-04-05 10:20:46,NULL,NULL,2014-04-05 10:22:16
2014-04-05 10:21:44,30560,6985,2014-04-05 10:21:45,NULL,NULL,2014-04-05 10:23:43
2014-04-05 10:23:30,30175,8077,2014-04-05 10:23:31,NULL,NULL,2014-04-05 10:24:54
2014-04-05 10:31:37,30175,9118,2014-04-05 10:31:38,NULL,NULL,2014-04-05 10:33:41
2014-04-05 10:32:16,30175,6985,2014-04-05 10:32:17,NULL,NULL,2014-04-05 10:33:19
2014-04-05 10:32:22,30560,6975,2014-04-05 10:32:23,NULL,NULL,2014-04-05 10:34:42
2014-04-05 10:35:37,30066,8077,2014-04-05 10:35:38,NULL,NULL,2014-04-05 10:38:26
2014-04-05 10:37:30,30560,6985,2014-04-05 10:37:31,NULL,NULL,2014-04-05 10:39:47
2014-04-05 10:38:35,30175,9118,2014-04-05 10:38:36,NULL,NULL,2014-04-05 10:38:39
2014-04-05 10:38:46,30175,6975,2014-04-05 10:38:47,NULL,NULL,2014-04-05 10:39:53
2014-04-05 10:39:10,30560,8077,2014-04-05 10:39:11,NULL,NULL,2014-04-05 10:39:55
2014-04-05 10:39:11,30175,9118,2014-04-05 10:39:12,NULL,NULL,2014-04-05 10:43:25
2014-04-05 10:39:30,30560,6985,2014-04-05 10:39:49,NULL,NULL,2014-04-05 10:42:21
2014-04-05 10:42:18,30560,6975,2014-04-05 10:42:19,NULL,NULL,2014-04-05 10:45:48
2014-04-05 10:45:11,30172,8077,2014-04-05 10:45:11,NULL,NULL,2014-04-05 10:58:38
2014-04-05 10:45:57,30179,6985,2014-04-05 10:45:58,NULL,NULL,2014-04-05 10:47:10
2014-04-05 10:53:02,30179,9118,2014-04-05 10:53:03,NULL,NULL,2014-04-05 10:53:57
2014-04-05 10:53:42,30560,6985,2014-04-05 10:53:43,NULL,NULL,2014-04-05 11:01:49
2014-04-05 10:54:44,30172,6975,2014-04-05 10:54:45,NULL,NULL,2014-04-05 11:01:56
2014-04-05 10:54:56,30560,9118,2014-04-05 10:54:57,NULL,NULL,2014-04-05 11:04:43
2014-04-05 10:56:43,30560,8077,2014-04-05 10:58:44,NULL,NULL,2014-04-05 11:00:16
2014-04-05 10:57:02,30560,7531,2014-04-05 10:59:56,NULL,NULL,2014-04-05 11:02:49
2014-04-05 10:59:45,30175,8077,NULL,NULL,NULL,2014-04-05 11:00:16
2014-04-05 11:01:36,30560,8077,2014-04-05 11:01:37,NULL,NULL,2014-04-05 11:02:46
2014-04-05 11:02:56,30560,7168,2014-04-05 11:02:57,NULL,NULL,2014-04-05 11:07:30
2014-04-05 11:03:07,30560,6971,2014-04-05 11:03:08,NULL,NULL,2014-04-05 11:06:03
2014-04-05 11:03:31,30175,8077,2014-04-05 11:03:32,NULL,NULL,2014-04-05 11:04:36
2014-04-05 11:04:46,30175,7531,2014-04-05 11:04:47,NULL,NULL,2014-04-05 11:06:13
2014-04-05 11:06:17,30172,8077,2014-04-05 11:06:18,NULL,NULL,2014-04-05 11:09:11
2014-04-05 11:06:40,30175,7531,2014-04-05 11:06:41,NULL,NULL,2014-04-05 11:12:22
2014-04-05 11:07:47,30175,9118,2014-04-05 11:07:48,2014-04-05 11:10:58,NULL,2014-04-05 11:12:02
2014-04-05 11:13:32,30175,7168,2014-04-05 11:13:33,2014-04-05 11:15:47,NULL,2014-04-05 11:16:38
2014-04-05 11:15:40,30175,6971,2014-04-05 11:15:41,NULL,NULL,2014-04-05 11:19:00
2014-04-05 11:16:03,30175,9118,2014-04-05 11:16:04,NULL,NULL,2014-04-05 11:18:09
2014-04-05 11:16:44,30175,7531,2014-04-05 11:16:45,NULL,NULL,2014-04-05 11:28:58
2014-04-05 11:18:34,30560,7168,2014-04-05 11:18:35,NULL,NULL,2014-04-05 11:21:59
2014-04-05 11:18:41,30179,9118,2014-04-05 11:18:42,NULL,NULL,2014-04-05 11:21:32
2014-04-05 11:19:42,30066,6971,2014-04-05 11:19:43,NULL,NULL,2014-04-05 11:22:50
2014-04-05 11:20:27,30560,8077,2014-04-05 11:20:28,NULL,NULL,2014-04-05 11:25:56
2014-04-05 11:22:17,30560,9118,2014-04-05 11:22:18,NULL,NULL,2014-04-05 11:27:47
2014-04-05 11:23:45,30172,7168,2014-04-05 11:23:46,2014-04-05 11:25:10,2014-04-05 11:25:27,2014-04-05 11:28:06
2014-04-05 11:24:39,30560,6971,2014-04-05 11:24:40,NULL,NULL,2014-04-05 11:27:30
2014-04-05 11:24:52,30175,7168,2014-04-05 11:25:30,NULL,NULL,2014-04-05 11:32:02
2014-04-05 11:28:07,30175,8077,2014-04-05 11:28:08,NULL,NULL,2014-04-05 11:32:07
2014-04-05 11:29:41,30179,6971,2014-04-05 11:29:42,NULL,NULL,2014-04-05 11:32:06
2014-04-05 11:31:16,30560,7531,2014-04-05 11:31:17,NULL,NULL,2014-04-05 11:33:49
2014-04-05 11:33:42,30175,7168,2014-04-05 11:33:43,NULL,NULL,2014-04-05 11:35:28
2014-04-05 11:33:49,30175,6971,2014-04-05 11:33:51,NULL,NULL,2014-04-05 11:34:41
2014-04-05 11:36:51,30175,8077,2014-04-05 11:36:52,NULL,NULL,2014-04-05 11:40:09
2014-04-05 11:36:58,30560,9118,2014-04-05 11:36:59,NULL,NULL,2014-04-05 11:40:12
2014-04-05 11:40:23,30172,7531,2014-04-05 11:40:24,NULL,NULL,2014-04-05 11:47:38
2014-04-05 11:43:33,30560,6971,2014-04-05 11:43:34,NULL,NULL,2014-04-05 11:47:45
2014-04-05 11:44:38,30172,7168,2014-04-05 11:44:39,NULL,NULL,2014-04-05 11:50:33
2014-04-05 11:50:08,30175,8077,2014-04-05 11:50:09,NULL,NULL,2014-04-05 11:50:57
2014-04-05 11:52:10,30175,9118,2014-04-05 11:52:11,NULL,NULL,2014-04-05 11:55:32
2014-04-05 11:52:47,30560,7531,2014-04-05 11:52:48,NULL,NULL,2014-04-05 12:05:47
2014-04-05 11:56:36,30560,7168,2014-04-05 11:56:37,NULL,NULL,2014-04-05 11:59:32
2014-04-05 11:56:59,30172,8077,2014-04-05 11:57:00,2014-04-05 11:57:21,2014-04-05 11:57:39,2014-04-05 11:59:31
2014-04-05 11:58:28,30560,6971,2014-04-05 11:58:29,NULL,NULL,2014-04-05 12:00:28
2014-04-05 11:58:40,30560,8077,2014-04-05 11:58:41,NULL,NULL,2014-04-05 11:59:32
2014-04-05 12:00:09,30175,6985,2014-04-05 12:00:10,NULL,NULL,2014-04-05 12:04:13
