2014-11-24 08:00:44,30172,6944,2014-11-24 08:00:45,NULL,NULL,2014-11-24 08:01:38
2014-11-24 08:00:45,30172,6932,2014-11-24 08:00:46,NULL,NULL,2014-11-24 08:02:49
2014-11-24 08:00:47,30560,1044,2014-11-24 08:00:48,NULL,NULL,2014-11-24 08:01:20
2014-11-24 08:00:57,30175,7440,2014-11-24 08:00:58,NULL,NULL,2014-11-24 08:03:52
2014-11-24 08:01:03,30560,9110,2014-11-24 08:01:04,NULL,NULL,2014-11-24 08:01:17
2014-11-24 08:01:04,30175,6989,2014-11-24 08:01:05,NULL,NULL,2014-11-24 08:03:23
2014-11-24 08:01:05,30560,8374,2014-11-24 08:01:06,NULL,NULL,2014-11-24 08:02:05
2014-11-24 08:01:09,30560,8076,2014-11-24 08:01:10,NULL,NULL,2014-11-24 08:05:06
2014-11-24 08:01:32,30175,6947,2014-11-24 08:01:33,NULL,NULL,2014-11-24 08:04:18
2014-11-24 08:01:57,30560,1102,2014-11-24 08:01:58,NULL,NULL,2014-11-24 08:04:03
2014-11-24 08:02:09,30560,1104,2014-11-24 08:02:10,NULL,NULL,2014-11-24 08:03:23
2014-11-24 08:02:17,30172,9820,2014-11-24 08:02:18,NULL,NULL,2014-11-24 08:02:32
2014-11-24 08:02:20,30560,9828,2014-11-24 08:02:21,NULL,NULL,2014-11-24 08:03:53
2014-11-24 08:02:36,30560,8514,2014-11-24 08:02:37,NULL,NULL,2014-11-24 08:02:49
2014-11-24 08:02:47,30175,1405,2014-11-24 08:02:47,NULL,NULL,2014-11-24 08:05:31
2014-11-24 08:02:59,30560,9342,2014-11-24 08:03:00,NULL,NULL,2014-11-24 08:04:22
2014-11-24 08:02:59,30175,1049,2014-11-24 08:03:00,NULL,NULL,2014-11-24 08:05:13
2014-11-24 08:03:00,30175,6943,2014-11-24 08:03:01,NULL,NULL,2014-11-24 08:06:13
2014-11-24 08:03:20,30560,8189,2014-11-24 08:03:21,NULL,NULL,2014-11-24 08:05:24
2014-11-24 08:03:32,30175,9110,2014-11-24 08:03:33,NULL,NULL,2014-11-24 08:04:33
2014-11-24 08:04:04,30175,1044,2014-11-24 08:04:05,NULL,NULL,2014-11-24 08:04:13
2014-11-24 08:04:32,30066,6944,2014-11-24 08:04:33,NULL,NULL,2014-11-24 08:05:09
2014-11-24 08:05:03,30747,1405,2014-11-24 08:05:36,NULL,NULL,2014-11-24 08:06:54
2014-11-24 08:05:15,30172,9109,2014-11-24 08:05:16,NULL,NULL,2014-11-24 08:08:51
2014-11-24 08:05:41,30066,8374,2014-11-24 08:05:42,NULL,NULL,2014-11-24 08:11:59
2014-11-24 08:06:08,30175,1539,2014-11-24 08:06:09,NULL,NULL,2014-11-24 08:11:17
2014-11-24 08:06:12,30175,9820,2014-11-24 08:06:13,NULL,NULL,2014-11-24 08:07:37
2014-11-24 08:06:16,30175,8514,2014-11-24 08:06:17,NULL,NULL,2014-11-24 08:07:25
2014-11-24 08:06:36,30560,6989,2014-11-24 08:06:37,NULL,NULL,2014-11-24 08:08:44
2014-11-24 08:06:43,30179,1398,2014-11-24 08:06:44,NULL,NULL,2014-11-24 08:07:35
2014-11-24 08:07:00,30560,9427,2014-11-24 08:07:01,NULL,NULL,2014-11-24 08:07:48
2014-11-24 08:07:08,30175,1570,2014-11-24 08:07:09,NULL,NULL,2014-11-24 08:09:26
2014-11-24 08:07:23,30172,6932,2014-11-24 08:07:24,NULL,NULL,2014-11-24 08:08:18
2014-11-24 08:07:24,30560,1102,2014-11-24 08:07:25,NULL,NULL,2014-11-24 08:08:46
2014-11-24 08:07:33,30560,1044,2014-11-24 08:07:34,NULL,NULL,2014-11-24 08:07:40
2014-11-24 08:07:55,30175,6947,2014-11-24 08:07:56,NULL,NULL,2014-11-24 08:13:45
2014-11-24 08:08:23,30560,9110,2014-11-24 08:08:24,NULL,NULL,2014-11-24 08:10:17
2014-11-24 08:08:34,30172,7440,2014-11-24 08:08:35,NULL,NULL,2014-11-24 08:12:58
2014-11-24 08:08:53,30560,1104,2014-11-24 08:08:53,NULL,NULL,2014-11-24 08:10:05
2014-11-24 08:09:25,30175,1407,2014-11-24 08:09:26,2014-11-24 08:11:23,2014-11-24 08:12:09,2014-11-24 08:15:08
2014-11-24 08:09:43,30560,8076,2014-11-24 08:09:44,NULL,NULL,2014-11-24 08:11:06
2014-11-24 08:09:45,30175,1569,2014-11-24 08:09:46,NULL,NULL,2014-11-24 08:11:15
2014-11-24 08:10:22,30560,1049,2014-11-24 08:10:23,NULL,NULL,2014-11-24 08:13:29
2014-11-24 08:10:43,30560,8189,2014-11-24 08:10:44,NULL,NULL,2014-11-24 08:16:42
2014-11-24 08:10:57,30175,8373,2014-11-24 08:10:58,NULL,NULL,2014-11-24 08:11:11
2014-11-24 08:11:12,30179,6943,2014-11-24 08:11:13,NULL,NULL,2014-11-24 08:12:12
2014-11-24 08:11:18,30560,9820,2014-11-24 08:11:19,NULL,NULL,2014-11-24 08:13:37
2014-11-24 08:11:25,30560,6932,2014-11-24 08:11:26,NULL,NULL,2014-11-24 08:15:08
2014-11-24 08:11:25,30175,1398,2014-11-24 08:11:26,NULL,NULL,2014-11-24 08:13:06
2014-11-24 08:11:49,30175,6989,2014-11-24 08:11:50,NULL,NULL,2014-11-24 08:14:35
2014-11-24 08:11:55,30175,1102,2014-11-24 08:11:56,NULL,NULL,2014-11-24 08:12:59
2014-11-24 08:12:05,30560,9109,2014-11-24 08:12:06,NULL,NULL,2014-11-24 08:12:58
2014-11-24 08:12:08,30560,9342,2014-11-24 08:12:09,NULL,NULL,2014-11-24 08:14:39
2014-11-24 08:12:34,30175,1405,2014-11-24 08:12:35,NULL,NULL,2014-11-24 08:15:02
2014-11-24 08:12:47,30175,1104,2014-11-24 08:12:48,NULL,NULL,2014-11-24 08:15:25
2014-11-24 08:12:57,30175,9427,2014-11-24 08:12:58,NULL,NULL,2014-11-24 08:16:28
2014-11-24 08:13:00,30747,NULL,NULL,NULL,NULL,2014-11-24 08:14:42
2014-11-24 08:13:11,30175,9110,2014-11-24 08:13:12,NULL,NULL,2014-11-24 08:16:54
2014-11-24 08:13:38,30175,1570,2014-11-24 08:13:39,NULL,NULL,2014-11-24 08:15:13
2014-11-24 08:15:14,30747,1405,2014-11-24 08:15:15,NULL,NULL,2014-11-24 08:16:01
2014-11-24 08:15:20,30175,8076,2014-11-24 08:15:20,NULL,NULL,2014-11-24 08:18:37
2014-11-24 08:15:28,30560,8373,2014-11-24 08:15:29,NULL,NULL,2014-11-24 08:16:58
2014-11-24 08:16:16,30560,8374,2014-11-24 08:16:17,NULL,NULL,2014-11-24 08:17:29
2014-11-24 08:16:26,30518,1569,2014-11-24 08:16:27,NULL,NULL,2014-11-24 08:16:31
2014-11-24 08:16:27,30560,6943,2014-11-24 08:16:28,NULL,NULL,2014-11-24 08:19:54
2014-11-24 08:16:35,30560,8514,2014-11-24 08:16:36,NULL,NULL,2014-11-24 08:16:55
2014-11-24 08:16:35,30560,9109,2014-11-24 08:16:36,NULL,NULL,2014-11-24 08:17:16
2014-11-24 08:16:48,30175,1539,2014-11-24 08:16:49,NULL,NULL,2014-11-24 08:17:57
2014-11-24 08:16:57,30560,1102,2014-11-24 08:16:58,NULL,NULL,2014-11-24 08:23:54
2014-11-24 08:17:52,30175,1407,2014-11-24 08:17:53,NULL,NULL,2014-11-24 08:22:37
2014-11-24 08:17:58,30175,7440,2014-11-24 08:17:59,NULL,NULL,2014-11-24 08:20:51
2014-11-24 08:18:29,30560,1049,2014-11-24 08:18:30,NULL,NULL,2014-11-24 08:19:36
2014-11-24 08:18:31,30172,9820,2014-11-24 08:18:32,NULL,NULL,2014-11-24 08:20:27
2014-11-24 08:18:45,30560,6947,2014-11-24 08:18:46,NULL,NULL,2014-11-24 08:19:42
2014-11-24 08:18:53,30560,1044,2014-11-24 08:18:54,NULL,NULL,2014-11-24 08:19:56
2014-11-24 08:19:09,30560,6989,2014-11-24 08:19:09,NULL,NULL,2014-11-24 08:19:54
2014-11-24 08:19:33,30560,9342,2014-11-24 08:19:34,NULL,NULL,2014-11-24 08:21:27
2014-11-24 08:19:36,30175,1398,2014-11-24 08:19:37,NULL,NULL,2014-11-24 08:20:34
2014-11-24 08:20:10,30175,9828,2014-11-24 08:20:11,NULL,NULL,2014-11-24 08:21:19
2014-11-24 08:20:31,30175,1570,2014-11-24 08:20:31,NULL,NULL,2014-11-24 08:22:25
2014-11-24 08:21:27,30560,6932,2014-11-24 08:21:28,NULL,NULL,2014-11-24 08:22:46
2014-11-24 08:21:28,30172,9427,2014-11-24 08:21:29,NULL,NULL,2014-11-24 08:23:18
2014-11-24 08:21:35,30175,1104,2014-11-24 08:21:36,NULL,NULL,2014-11-24 08:22:47
