2014-10-25 09:00:45,30172,6989,2014-10-25 09:00:46,NULL,NULL,2014-10-25 09:02:47
2014-10-25 09:01:38,30175,8720,2014-10-25 09:01:39,NULL,NULL,2014-10-25 09:01:43
2014-10-25 09:01:38,30560,9828,2014-10-25 09:01:39,NULL,NULL,2014-10-25 09:08:19
2014-10-25 09:01:44,30172,7923,2014-10-25 09:01:45,NULL,NULL,2014-10-25 09:03:25
2014-10-25 09:02:13,30172,9113,2014-10-25 09:02:14,NULL,NULL,2014-10-25 09:03:25
2014-10-25 09:02:15,30179,9509,2014-10-25 09:02:16,NULL,NULL,2014-10-25 09:03:12
2014-10-25 09:02:54,30172,9820,2014-10-25 09:02:55,NULL,NULL,2014-10-25 09:11:52
2014-10-25 09:03:05,30175,9689,2014-10-25 09:03:06,NULL,NULL,2014-10-25 09:04:44
2014-10-25 09:03:49,30172,6917,2014-10-25 09:03:50,NULL,NULL,2014-10-25 09:05:55
2014-10-25 09:04:16,30172,8720,2014-10-25 09:04:17,NULL,NULL,2014-10-25 09:04:30
2014-10-25 09:04:27,30172,6989,2014-10-25 09:04:28,NULL,NULL,2014-10-25 09:06:20
2014-10-25 09:04:40,30172,9509,2014-10-25 09:04:41,NULL,NULL,2014-10-25 09:05:46
2014-10-25 09:04:51,30172,9113,2014-10-25 09:04:52,NULL,NULL,2014-10-25 09:06:00
2014-10-25 09:04:53,30175,7923,2014-10-25 09:04:54,NULL,NULL,2014-10-25 09:05:56
2014-10-25 09:05:17,30172,9689,2014-10-25 09:05:18,NULL,NULL,2014-10-25 09:06:31
2014-10-25 09:05:18,30175,9509,2014-10-25 09:05:47,NULL,NULL,2014-10-25 09:06:48
2014-10-25 09:05:46,30179,7923,2014-10-25 09:05:57,NULL,NULL,2014-10-25 09:06:00
2014-10-25 09:06:20,30172,6917,2014-10-25 09:06:21,NULL,NULL,2014-10-25 09:09:46
2014-10-25 09:07:45,30179,9113,2014-10-25 09:07:46,NULL,NULL,2014-10-25 09:09:17
2014-10-25 09:07:48,30179,7923,2014-10-25 09:07:49,NULL,NULL,2014-10-25 09:10:07
2014-10-25 09:09:06,30172,6989,2014-10-25 09:09:07,NULL,NULL,2014-10-25 09:11:27
2014-10-25 09:09:19,30172,9689,2014-10-25 09:09:20,NULL,NULL,2014-10-25 09:12:30
